hex,count_good_aircraft,count_bad_aircraft
8430953ffffffff,30,0
8433967ffffffff,1,0
84a95cbffffffff,3,0
843a325ffffffff,1,0
84344a5ffffffff,1,0
841d6d9ffffffff,2,0
84698b3ffffffff,8,1
848ad6bffffffff,1,0
8418e27ffffffff,2,0
8418425ffffffff,75,0
84b86dbffffffff,28,0
84a6229ffffffff,1,0
84672a5ffffffff,3,0
8430eedffffffff,114,0
841aa5dffffffff,11,0
844d69bffffffff,2,0
84b35a1ffffffff,6,0
84610e7ffffffff,7,0
849d657ffffffff,11,0
8410f51ffffffff,31,0
841cb57ffffffff,1,0
848f2bdffffffff,12,0
841ededffffffff,107,0
841ee47ffffffff,341,0
841d709ffffffff,1,0
841e05bffffffff,220,0
843930bffffffff,51,0
84364ebffffffff,2,0
842d505ffffffff,59,0
8430e31ffffffff,65,0
8421919ffffffff,12,0
8412735ffffffff,36,0
845142dffffffff,3,0
842b985ffffffff,99,0
8466051ffffffff,36,0
84b86a1ffffffff,12,0
8412c01ffffffff,12,0
84536d1ffffffff,43,0
8435253ffffffff,1,0
842a96bffffffff,317,0
842cc3dffffffff,3,0
84bcd31ffffffff,9,0
84b9069ffffffff,10,0
849d6bbffffffff,1,0
8445a05ffffffff,25,0
8430c31ffffffff,43,0
8439341ffffffff,27,0
848235dffffffff,1,0
84b3367ffffffff,1,0
84b2c97ffffffff,1,0
846a605ffffffff,3,0
844b1e7ffffffff,6,0
8418467ffffffff,79,0
8428027ffffffff,39,0
8434485ffffffff,28,0
8441105ffffffff,55,0
84184d7ffffffff,281,0
8460285ffffffff,1,0
84660abffffffff,121,0
844521bffffffff,19,0
8428605ffffffff,2,0
840a921ffffffff,2,0
8463b1bffffffff,1,0
8446c05ffffffff,1,0
841e9b9ffffffff,82,0
8439127ffffffff,71,0
84da831ffffffff,4,0
8424e03ffffffff,1,0
84482a1ffffffff,12,0
84b26b1ffffffff,9,0
8412303ffffffff,3,0
844cd47ffffffff,23,0
849d255ffffffff,4,0
84380a5ffffffff,2,0
841353dffffffff,1,0
849d28dffffffff,18,0
84465cbffffffff,4,0
848b8b5ffffffff,2,0
843f159ffffffff,2,0
842b6e7ffffffff,1,0
8408a49ffffffff,50,0
8468b61ffffffff,1,0
842b8a9ffffffff,103,0
842b75bffffffff,3,0
84192c3ffffffff,2,0
8410abbffffffff,22,0
846d76bffffffff,20,0
84385dbffffffff,10,0
847a41dffffffff,2,0
8498285ffffffff,1,0
844149dffffffff,12,0
841f01dffffffff,121,0
848a805ffffffff,1,0
840b90bffffffff,6,0
840c081ffffffff,2,0
8471603ffffffff,1,0
84368b3ffffffff,1,0
8434365ffffffff,1,0
8461a91ffffffff,2,0
841ccd1ffffffff,2,0
841fa69ffffffff,490,0
8442d3dffffffff,13,0
84bb407ffffffff,2,0
848aa39ffffffff,2,0
841f749ffffffff,46,0
84192a3ffffffff,9,0
8450e67ffffffff,1,0
849d09bffffffff,4,0
844174dffffffff,1,0
841a1c1ffffffff,2,0
842baa7ffffffff,252,0
8478b4dffffffff,2,0
84672c5ffffffff,4,0
846705bffffffff,1,0
845e6bbffffffff,1,0
844d641ffffffff,2,0
8453639ffffffff,177,0
84b2e1dffffffff,1,0
84751b9ffffffff,7,0
8460101ffffffff,26,0
844b861ffffffff,47,0
8453733ffffffff,83,0
848f5a9ffffffff,37,0
848aa43ffffffff,4,0
842f989ffffffff,8,0
842728dffffffff,3,0
848b5b9ffffffff,3,0
847a1a7ffffffff,4,0
841a43dffffffff,3,0
847ac81ffffffff,6,0
84c2e27ffffffff,25,0
84829b5ffffffff,1,0
8468a5bffffffff,13,0
848d8d1ffffffff,13,0
8453853ffffffff,6,0
841f469ffffffff,7,0
8406e8bffffffff,1,0
8448c97ffffffff,180,0
842d1c3ffffffff,86,0
84be4e7ffffffff,41,0
8410629ffffffff,1,0
843f66bffffffff,197,1
84532b3ffffffff,19,0
841f715ffffffff,9,0
8435807ffffffff,1,0
84b26d3ffffffff,1,0
8494107ffffffff,1,0
840e865ffffffff,1,0
843ad15ffffffff,1,0
841f8c1ffffffff,263,0
840f041ffffffff,2,0
8421659ffffffff,15,0
842a83bffffffff,494,0
8440f41ffffffff,23,0
848c643ffffffff,1,0
8409b2bffffffff,8,0
843c813ffffffff,21,0
8426ebdffffffff,367,0
8448155ffffffff,23,0
8460f39ffffffff,4,0
8487131ffffffff,1,0
8428147ffffffff,104,0
8438045ffffffff,3,0
84956a1ffffffff,3,0
841e10dffffffff,263,0
841af59ffffffff,1,0
842c73dffffffff,111,0
84c3585ffffffff,9,0
842af0bffffffff,4,0
84ba09bffffffff,1,0
843a2c1ffffffff,1,0
